0.2425,-0.1027,-0.0906,0.9604,31.938,41.875,54.875,-1.46,-1.37,-2.04,0.3724,0.1194,0.3603,0.8469,21.375,49.063,-16.063,-1.06,-0.21,0.68,0.7198,-0.1144,-0.6719,-0.1319,13.563,12.5,5.9375,0.21,0.07,-0.12
0.2301,-0.1172,-0.0762,0.9631,25.313,50.938,44.688,-1.6,-1.91,-1.62,0.3719,0.1002,0.3742,0.8436,10.188,48.313,-27.188,-1.1,0.23,1.18,0.7233,-0.1127,-0.669,-0.1284,8.875,13.313,7.25,0.21,0.15,0.06
0.2203,-0.1347,-0.0623,0.9641,21.625,57.438,33.688,-1.96,-2.33,-0.86,0.3762,0.0826,0.381,0.8405,-1.25,45.813,-36.375,-1.37,-0.35,1.13,0.7265,-0.1121,-0.6662,-0.1257,4.5625,10.938,7.8125,0.21,0.24,0.04
0.2153,-0.1525,-0.0493,0.9633,25.125,56.5,20,-1.9,-3.13,-0.36,0.3835,0.0666,0.3885,0.8352,6.3125,36.75,-45.563,-1.14,0.1,1.54,0.729,-0.113,-0.6636,-0.1242,-2.3125,10.813,8.5625,0.2,0.29,-0.11
0.2149,-0.1685,-0.0334,0.9614,36,55.813,0.8125,-1.88,-3.01,0.52,0.39,0.0569,0.3966,0.829,19.313,31.625,-49.25,-1.56,0.56,1.24,0.7316,-0.1155,-0.6603,-0.1241,-7.4375,9,8.5625,0.06,0.18,0.02
0.2221,-0.1838,-0.0198,0.9573,35.938,54.313,-21.938,-2.05,-3.16,0.57,0.4022,0.0459,0.4045,0.82,19.813,13.063,-56.813,-1.24,0.45,2.21,0.7337,-0.1196,-0.657,-0.1252,-14.313,13.438,8.25,0.2,0.13,-0.08
0.2368,-0.1971,-0.0059,0.9514,31.563,49.125,-37.75,-2.22,-2.87,1.72,0.4206,0.0375,0.4146,0.8061,20.625,4.9375,-58.75,-1.55,0.46,1.8,0.736,-0.1252,-0.6529,-0.1279,-19.563,8.875,8,0.39,0.22,0.03
0.2537,-0.2087,0.0047,0.9445,34.813,38.938,-52.438,-2.03,-2.48,1.68,0.4377,0.035,0.4204,0.794,25.75,-10.063,-58.875,-1.54,0.7,1.52,0.7379,-0.132,-0.6486,-0.1322,-26.5,11.563,6.1875,0.14,0.14,0.05
0.2755,-0.215,0.0159,0.9368,42.813,24,-65.25,-2.12,-1.92,1.62,0.4561,0.0362,0.4258,0.7806,28.75,-21.063,-60,-1.28,0.55,1.54,0.7387,-0.1401,-0.6447,-0.1383,-32.688,7.9375,3.375,0.35,0.06,-0.07
0.3014,-0.2164,0.0284,0.9282,51.813,15.5,-74.438,-1.93,-0.65,1.52,0.47,0.0408,0.431,0.7692,41.438,-30.5,-55.375,-1.2,0.76,1.05,0.7394,-0.149,-0.6401,-0.1462,-38.938,12.125,1.3125,0.02,-0.05,-0.06
0.328,-0.2148,0.0393,0.9191,57.75,5.5,-77.375,-1.51,-0.35,0.88,0.489,0.0493,0.4367,0.7535,47.813,-44.125,-53.25,-0.66,1.14,1.4,0.7391,-0.1591,-0.6357,-0.1555,-44.438,12.063,0.5,0.22,-0.07,-0.19
0.3566,-0.2086,0.0508,0.9093,49.125,-6.8125,-80.625,-1.47,-0.45,1.67,0.5109,0.0638,0.4434,0.7337,44.438,-42.188,-46.375,-0.87,1.1,0.58,0.7381,-0.1699,-0.6315,-0.1661,-47.5,4.5625,-1.875,0.24,-0.01,0.12
0.3928,-0.1965,0.0624,0.8962,58.563,-16.625,-81.938,-1.41,1.06,2.14,0.5277,0.0795,0.4461,0.7184,42.875,-51.125,-33.313,-0.71,1.79,1.11,0.7365,-0.1816,-0.627,-0.1775,-51.313,5.8125,-1.875,0.14,-0.1,0.19
0.4126,-0.189,0.0646,0.8887,32.063,-24.5,-76.625,-0.74,0.74,1.98,0.5421,0.0964,0.4458,0.7057,39,-59.188,-27.063,-0.07,2.76,1.95,0.7341,-0.1939,-0.6227,-0.1892,-53,2.9375,-1.1875,0.16,0.01,-0.04
0.4356,-0.1801,0.0623,0.8798,5.3125,-26.5,-66.563,-0.85,1.34,3.2,0.5499,0.1078,0.4422,0.7003,18.063,-60.813,-13.625,-0.19,3,1.58,0.7303,-0.2067,-0.6194,-0.201,-51.75,-1.375,-3.125,0.17,-0.05,0.12
0.453,-0.1741,0.0526,0.8727,-9.1875,-30.188,-54.5,-0.48,1.23,2.63,0.5609,0.1216,0.4315,0.696,-7.9375,-58.375,-4.875,-0.03,2.25,0.86,0.7259,-0.2171,-0.6174,-0.2115,-44.375,-3.6875,-6.6875,0.17,-0.3,-0.04
0.468,-0.1653,0.0411,0.8671,-11.125,-40.5,-47.438,-0.08,2,2.07,0.5717,0.1384,0.4139,0.6948,-7.5625,-64,4.9375,0.36,1.82,0.72,0.7216,-0.2256,-0.6158,-0.2219,-38.5,-2.1875,-9.1875,0.2,-0.42,0.02
0.4814,-0.1541,0.0228,0.8625,-23.438,-44.688,-35.625,0.07,2.01,1.71,0.5765,0.1545,0.4014,0.6948,-2,-56.875,19.5,0.6,2.26,-0.39,0.7189,-0.2323,-0.6134,-0.2303,-28.125,1.1875,-9,0.33,-0.35,0.1
0.4875,-0.1469,0.0112,0.8605,-18.625,-47.125,-29.75,0.08,2.1,1.41,0.5784,0.1689,0.3879,0.6974,-7.125,-52.875,27.438,0.58,1.46,-0.19,0.7165,-0.2363,-0.6122,-0.2365,-18.625,-2.5,-9.0625,0.23,-0.38,0.25
0.4937,-0.1345,-0.0035,0.8592,-18.125,-55.125,-19.313,0.17,1.99,0.91,0.5772,0.1802,0.3792,0.7004,1.3125,-45.688,34.813,0.41,1.57,-0.48,0.715,-0.2383,-0.6117,-0.2405,-9.0625,-1.5625,-8.125,0.25,-0.37,0.19
0.4972,-0.1187,-0.0167,0.8593,-1.4375,-59.813,-10.813,0.33,2.27,0.63,0.5735,0.1956,0.3691,0.7047,4.5625,-39.875,39.25,0.88,1.17,-0.25,0.7136,-0.2382,-0.6125,-0.2427,-0.9375,-3.6875,-7.9375,0.23,-0.22,0.06
0.498,-0.1004,-0.0269,0.861,2.9375,-63.875,-0.375,0.36,1.69,0.19,0.5628,0.2147,0.3629,0.711,17.813,-28.75,44,0.56,1.4,-0.91,0.7126,-0.2357,-0.6147,-0.2426,11.938,-7.3125,-7.6875,0.03,-0.27,0.24
0.4965,-0.0717,-0.0347,0.8644,24.063,-71.188,3.875,0.5,2.06,-0.68,0.5515,0.2292,0.3616,0.7159,24.313,-19.813,48,1.08,1.2,0.08,0.711,-0.2308,-0.6196,-0.2394,20.313,-15.563,-8.1875,0.24,-0.18,-0.01
0.4932,-0.0547,-0.0375,0.8674,12,-58.25,20.25,0.46,2.12,-1.15,0.538,0.2419,0.3615,0.722,21.875,-4.3125,53.625,0.62,1.67,-0.61,0.7099,-0.2247,-0.6249,-0.2347,31.25,-12.438,-6,0.13,-0.22,0.09
0.4855,-0.0382,-0.0446,0.8723,-0.875,-51.125,26.5,0.04,1.45,-1.39,0.5273,0.247,0.3605,0.7286,2.3125,7.375,50.063,0.2,0.63,-0.37,0.7094,-0.2167,-0.6308,-0.2278,32.563,-12,-5.0625,0.16,-0.14,0.14
0.4744,-0.0225,-0.0488,0.8787,19.938,-48.313,38.563,0.21,1.52,-1.79,0.5134,0.2512,0.3594,0.7377,10.688,12.625,50.188,0.41,0.39,-0.23,0.709,-0.2085,-0.6367,-0.2203,36.313,-12.313,-2.9375,0.15,-0.08,0
0.4595,-0.0079,-0.0488,0.8868,19.75,-36.063,48.063,0.05,1.27,-2.13,0.4927,0.2563,0.3647,0.7473,18.25,24.938,46.563,0.17,0.64,-0.09,0.7087,-0.2001,-0.6425,-0.212,37.563,-11.5,-2.0625,0.11,-0.04,0.18
0.4367,0.0063,-0.0414,0.8986,13.688,-20.125,58.125,-0.25,0.99,-2.09,0.4754,0.2556,0.37,0.7562,11.813,37.188,43.813,-0.01,0.71,-0.11,0.7088,-0.1913,-0.6479,-0.2031,39.25,-13.125,-1.0625,0.1,0.08,0.15
0.4176,0.0116,-0.0389,0.9077,7.3125,-13.188,62.875,-0.21,0.7,-2.06,0.4591,0.2512,0.3743,0.7655,-0.3125,44.563,39.5,-0.17,0.45,-0.16,0.7084,-0.1829,-0.6535,-0.1938,38.75,-15.5,0.125,0.33,0.05,0.12
0.4024,0.0126,-0.038,0.9146,8.6875,-1.4375,66.25,-0.36,0.25,-2,0.4473,0.2451,0.3775,0.7729,-0.1875,49.125,34.813,-0.19,0.07,0.01,0.7088,-0.1746,-0.658,-0.1846,38.563,-6.25,1.4375,0.09,0.03,0.08
0.3812,0.0112,-0.0355,0.9238,4.4375,7.625,70,-0.7,0.12,-1.84,0.4318,0.2354,0.3827,0.7821,-0.375,55.688,31.375,-0.34,0.06,-0.2,0.7103,-0.166,-0.6612,-0.1751,38.875,-0.9375,2.875,0.19,0.12,-0.01
0.3593,0.0079,-0.0327,0.9326,8.375,12.375,72.063,-1.02,-0.32,-1.75,0.4141,0.2206,0.3905,0.7921,-0.875,57.438,23.875,-0.72,-0.36,0.3,0.7126,-0.1577,-0.6632,-0.166,36.375,-0.1875,4.375,0.32,0.22,0.02
0.3325,0.004,-0.0226,0.9428,24.375,19,71.313,-1.08,-0.49,-2.1,0.3999,0.2088,0.4003,0.7977,14.75,56.813,14.875,-0.75,0.85,0.84,0.7148,-0.1503,-0.6647,-0.157,34.438,2.4375,5.6875,0.44,0.09,0.13
0.3122,-0.0059,-0.0154,0.9499,11.375,32.813,71.125,-0.88,-0.87,-1.49,0.3891,0.1948,0.409,0.8021,-0.875,61.5,5.0625,-0.59,0.16,0.8,0.7178,-0.1431,-0.665,-0.1483,34.063,7.5,5.5625,0.27,-0.09,0.08
0.2955,-0.0166,-0.0118,0.9551,-2.5625,45.188,68.688,-1.38,-1.5,-1.31,0.3827,0.1819,0.4136,0.8058,-8.6875,61.75,0.5625,-1,0.12,0.6,0.7216,-0.1359,-0.6644,-0.1396,33,6,6.1875,0.19,0.02,-0.02
0.2744,-0.0312,-0.0073,0.9611,3.0625,42.938,59.625,-1.77,-2.11,-1.11,0.3766,0.163,0.4177,0.8107,-15.438,57.875,-9.6875,-1.31,-0.54,1,0.7247,-0.1298,-0.6638,-0.1318,27.563,4.625,6.6875,0.18,0.17,-0.22
0.2581,-0.0444,0.0027,0.9651,22.813,46.75,51.875,-1.6,-2.49,-0.76,0.3735,0.1421,0.427,0.8112,6.875,52.375,-17.938,-1.19,0.41,1.66,0.7273,-0.1253,-0.663,-0.1255,18.688,9.1875,7.5625,0.14,0.25,-0.08
0.2406,-0.0638,0.0159,0.9684,6.5,57.375,37.625,-1.96,-2.71,0.33,0.3738,0.1284,0.4358,0.8086,1.875,41.75,-24.438,-1.12,0.81,1.9,0.7297,-0.1226,-0.6618,-0.1205,14.063,7.5,8.125,0.25,0.19,-0.1
0.2306,-0.0818,0.0211,0.9694,-0.5625,55.5,25.063,-1.85,-3.28,0.62,0.3759,0.1121,0.4398,0.8079,-15,38,-31.063,-1.44,0.39,1.49,0.7319,-0.1213,-0.6603,-0.1171,7.125,6.6875,6.3125,0.15,0.16,-0.07
0.2275,-0.0938,0.0257,0.9689,8.5,48.625,7.625,-2.12,-3.41,0.64,0.3804,0.1002,0.4399,0.8073,-17.688,28.875,-36.25,-1.56,-0.3,1.9,0.7331,-0.1216,-0.6591,-0.1158,-1.3125,5.3125,4.5625,0.3,0.17,-0.12
0.2292,-0.1078,0.0336,0.9668,13.75,46.563,-6.4375,-1.95,-3.13,0.66,0.3884,0.0883,0.4426,0.8035,4.1875,15.125,-41.188,-1.68,-0.03,1.78,0.7344,-0.1236,-0.6571,-0.1166,-9.125,6.75,3.75,0.23,0.11,-0.17
0.2348,-0.1208,0.0417,0.9636,20.438,39.125,-22.125,-2.01,-3.38,0.98,0.4023,0.0797,0.4484,0.7942,12.188,3.125,-46.063,-1.53,0.24,1.76,0.736,-0.1273,-0.6541,-0.1193,-17,10.938,4.0625,0.1,0.03,0.16
0.2496,-0.1319,0.054,0.9578,26.25,26.25,-42.5,-2.07,-2.91,1.7,0.4174,0.0757,0.452,0.7847,16.938,-14.313,-48.25,-1.51,0.45,1.77,0.7377,-0.1331,-0.6503,-0.1235,-24.313,8.625,4.5625,0.24,0.2,-0.02
0.2672,-0.1365,0.0621,0.9519,27.688,16.25,-53.813,-1.8,-2.88,1.67,0.4337,0.0779,0.4555,0.7736,24.688,-28.625,-49.25,-1.11,0.77,1.69,0.7383,-0.1404,-0.6466,-0.1304,-34.438,10.063,2.5,0.22,0.28,0
0.2836,-0.1381,0.0688,0.9465,35.75,10.75,-67.563,-1.97,-2.27,1.39,0.4471,0.0822,0.4584,0.7637,31,-34.688,-47.563,-1.36,0.94,1.78,0.7388,-0.1497,-0.6422,-0.1394,-40.25,11.938,-0.5,0.16,0.09,-0.05
0.3081,-0.1389,0.0774,0.938,31.625,5.4375,-75.125,-1.64,-1.27,1.53,0.47,0.0918,0.4615,0.7468,32.563,-45.625,-46.188,-0.72,1.53,1.6,0.7394,-0.1594,-0.6367,-0.15,-44.063,11.875,-2.5625,0.31,0.17,-0.15
0.3412,-0.139,0.0822,0.926,20.813,-1,-82.313,-1.75,-1.08,1.44,0.4874,0.1011,0.4603,0.7351,14.813,-50.625,-41.625,-0.76,1.27,1.09,0.7384,-0.1699,-0.6323,-0.1617,-48.063,2.875,-4.75,0.38,-0.16,0.01
0.3696,-0.136,0.0845,0.9153,22,-10.75,-87.063,-1.04,0.08,1.24,0.5052,0.1113,0.4572,0.7235,23.438,-56.438,-38.5,-0.46,1.4,0.87,0.7365,-0.1806,-0.6283,-0.1738,-49.75,6.625,-6,0.25,-0.17,0.14
0.3973,-0.1328,0.0831,0.9042,11.063,-13.063,-86.375,-1.06,0.24,1.28,0.5214,0.1238,0.454,0.7118,21.875,-56.563,-32.5,-0.07,1.41,0.07,0.735,-0.1914,-0.623,-0.1869,-51.625,8.625,-6.5625,0.11,0,0.15
0.418,-0.1282,0.0825,0.8956,24.063,-21.5,-85.375,-0.68,0.64,1.54,0.5324,0.1341,0.4522,0.7029,29.625,-55.563,-27.688,-0.05,1.11,0.08,0.7319,-0.2034,-0.6187,-0.2004,-55.438,-1.5,-6.8125,0.5,-0.03,0.14
0.4509,-0.1122,0.0862,0.8813,40.25,-35.313,-77.313,-0.12,2.13,1.85,0.5445,0.1521,0.452,0.6899,47.625,-61.75,-16.625,0.41,1.93,0.61,0.7285,-0.2155,-0.6142,-0.2135,-53.5,6.0625,-4.5625,0.19,-0.19,0.04
0.4716,-0.0975,0.0859,0.8722,23.875,-42.125,-58.75,0.51,2.75,2.42,0.5543,0.1772,0.4503,0.6773,24.688,-53.813,2.8125,0.84,3.32,0.42,0.7253,-0.226,-0.6104,-0.2241,-41.563,-2.0625,-3.3125,0.14,-0.21,0.04
0.4868,-0.0859,0.0767,0.8659,-5.625,-47.375,-43.688,0.5,2.11,1.94,0.5579,0.1904,0.4424,0.6758,2.25,-48.688,11.875,0.65,2.34,0.5,0.7212,-0.2343,-0.6094,-0.2315,-30.688,-6.0625,-4.4375,0.36,-0.27,0.22
0.4979,-0.0723,0.0668,0.8616,-0.8125,-51.438,-33.125,0.86,2.16,1.62,0.5607,0.204,0.4335,0.6754,6.75,-40.813,21.313,1.01,2.19,-0.27,0.7178,-0.2396,-0.6092,-0.2373,-19.875,-5.5625,-7.25,0.13,-0.28,0.07
0.5044,-0.0618,0.0585,0.8593,-6.0625,-52.375,-24.875,0.56,1.96,0.99,0.5594,0.2142,0.4288,0.6763,10.75,-32.188,28.938,0.47,2.15,-0.14,0.7146,-0.2418,-0.6105,-0.2411,-9.25,-9.0625,-10.375,0.06,-0.26,0.04
0.5115,-0.0435,0.0459,0.857,-1.3125,-53.188,-13.063,0.58,2.66,0.41,0.5555,0.2284,0.4226,0.6787,10.625,-28.188,36.813,0.96,1.91,-0.41,0.712,-0.2415,-0.613,-0.2428,4.1875,-10.375,-10.125,0.11,-0.32,0.03
0.5129,-0.0279,0.0364,0.8572,1.8125,-55,-1.6875,0.64,1.92,-0.95,0.5464,0.2422,0.4167,0.6849,6.125,-13.563,39.688,0.67,1.24,-0.29,0.7094,-0.2382,-0.6177,-0.2418,13.188,-14.5,-12.188,0.34,-0.38,0.14
0.5106,-0.0112,0.0313,0.8592,4.8125,-45,16.938,0.87,3.14,-0.95,0.5366,0.2521,0.4141,0.6906,8.8125,-3.3125,45.875,1.16,1.54,-0.48,0.708,-0.2331,-0.6223,-0.239,21.438,-9.875,-9.8125,0.16,-0.33,0.18
0.5031,-0.0012,0.0221,0.864,-11.625,-37.25,26.563,0.46,1.87,-1.1,0.5241,0.2573,0.4112,0.7001,-3.375,11.75,48.875,0.47,0.93,-0.82,0.7072,-0.2255,-0.6279,-0.2338,32.188,-12.625,-8.4375,0.17,-0.09,0.36
0.4933,0.011,0.0168,0.8696,7.75,-38.438,36.063,0.44,2.26,0,0.514,0.2598,0.4093,0.7076,0.9375,13.563,51.313,0.81,0.98,0,0.7061,-0.2173,-0.6346,-0.2269,37.563,-18.063,-4.625,0.24,0,0.06
0.4796,0.0229,0.0118,0.8771,3.75,-38.5,48.313,-0.14,1.15,-0.3,0.4973,0.2638,0.4096,0.7179,8.9375,27.188,57.313,0.42,1.2,-0.1,0.7045,-0.2083,-0.6427,-0.2174,39.313,-18.188,-2.875,0.2,0.15,0.07
0.4627,0.035,0.0089,0.8858,11.438,-32.75,57.438,-0.08,1.62,-0.94,0.4736,0.266,0.4119,0.7316,8,32.188,57.313,0.39,1.75,0.45,0.7037,-0.1985,-0.6498,-0.2078,45.5,-16.875,-3.0625,0.24,-0.02,0.09
0.4426,0.0411,0.0021,0.8958,-13.313,-21.125,70.563,-0.73,0.62,-1.2,0.4542,0.262,0.411,0.7457,-19.688,45.5,54.875,-0.37,0.65,0.22,0.7025,-0.1885,-0.6573,-0.1973,40.75,-16.25,-2.25,0.24,0.07,0.05
0.4183,0.0435,-0.0046,0.9073,-11.688,-17.563,78,-1.39,0.72,-2.14,0.4358,0.254,0.4078,0.761,-23.813,46.5,53.688,-0.55,0.89,0.33,0.702,-0.1781,-0.6639,-0.1865,45.563,-18.438,-1.3125,0.34,0.05,-0.17
0.3918,0.0394,-0.0167,0.9191,-39.125,-0.3125,88.688,-1.18,0.49,-2.59,0.423,0.2448,0.4034,0.7736,-40.25,54.375,46.813,-0.54,-0.08,0.08,0.7023,-0.1683,-0.6689,-0.176,44.938,-11.313,-0.0625,0.15,-0.28,0
0.363,0.0278,-0.0314,0.9308,-51,15.188,94.313,-1.63,-0.73,-3.2,0.4037,0.2248,0.3954,0.7938,-43.5,59,37.813,-0.84,-0.52,-0.31,0.7036,-0.1587,-0.6727,-0.1654,42.5,-5.0625,1.8125,0.19,-0.23,-0.02
0.3372,0.0164,-0.0415,0.9404,-26.063,21.125,93.5,-1.55,-1.45,-3.1,0.3914,0.2083,0.3921,0.806,-25.25,57.188,21.5,-0.65,-1.17,0.23,0.7059,-0.1475,-0.6755,-0.1533,38.563,1.625,2.3125,0.32,-0.13,0.02
0.309,0.0047,-0.0439,0.95,-12.188,31.5,88.625,-1.5,-1.6,-2.74,0.3807,0.1936,0.3962,0.8127,-2.375,54.813,9.4375,-0.66,-0.13,0.27,0.7095,-0.1389,-0.6755,-0.1448,36.313,9.1875,2,0.2,-0.01,0.01
0.2826,-0.0098,-0.0433,0.9582,-8.5625,41.25,81.25,-1.7,-1.9,-1.81,0.3732,0.178,0.4016,0.8171,-5.5625,52.5,-4,-0.8,-0.14,0.83,0.7124,-0.1327,-0.6749,-0.1389,33.5,11.188,2.625,0.24,0.24,-0.03
0.2591,-0.0255,-0.0389,0.9647,1.8125,45.625,73.063,-1.72,-2.41,-1.35,0.367,0.1605,0.4085,0.8202,-2.0625,56.75,-9.375,-1.08,0.46,0.67,0.7164,-0.1252,-0.6736,-0.1319,29,9.6875,3.125,0.29,0.26,-0.08
0.2407,-0.0415,-0.0314,0.9692,11.375,52,52.625,-1.64,-2.71,-0.79,0.3652,0.142,0.4136,0.8218,-7.9375,53.125,-19.875,-0.82,0,1.32,0.7192,-0.1192,-0.6728,-0.126,22.688,9.875,4.0625,0.2,0.27,-0.26
0.2282,-0.0585,-0.0244,0.9716,4.375,53.125,34.5,-2,-3.04,-0.09,0.3653,0.1245,0.4193,0.8218,-6.5,45.125,-27.438,-1.29,-0.1,1.22,0.7219,-0.1149,-0.6715,-0.1217,15.313,9.1875,4.5,0.25,0.26,-0.18
0.223,-0.0746,-0.0166,0.9718,17.125,49.813,17.625,-1.91,-3.5,-0.29,0.3691,0.1091,0.4253,0.8192,5.5,33.313,-36.188,-1.39,-0.22,1.57,0.7247,-0.1124,-0.6694,-0.1188,9,12.25,4,0.13,0.16,-0.11
0.2219,-0.0894,-0.0044,0.9709,24.875,50.688,2.125,-1.93,-2.98,0.06,0.3761,0.0968,0.433,0.8135,11.313,25.125,-43.563,-1.28,0.06,1.58,0.7275,-0.1115,-0.6666,-0.1175,1.0625,12.375,4.125,0.12,0.28,-0.1
0.223,-0.1044,0.007,0.9692,24.063,51.5,-9,-2.06,-3.19,0.46,0.3836,0.0889,0.4387,0.8077,14.375,16.938,-49.625,-1.38,-0.14,1.61,0.7303,-0.1125,-0.6634,-0.1183,-7.5625,12.125,3.8125,0.17,0.16,-0.02
0.2316,-0.1174,0.0199,0.9655,33.438,45.563,-25.313,-2.11,-2.75,0.86,0.4002,0.08,0.4473,0.7958,16.5,4.8125,-52.813,-1.47,0.46,1.69,0.7325,-0.1158,-0.6599,-0.1205,-15.188,11.063,4.8125,0.14,0.23,-0.05
0.2451,-0.1286,0.0307,0.9604,28.813,38.188,-44.688,-1.84,-2.95,0.77,0.4169,0.0739,0.4517,0.7853,26.063,-11.063,-55.5,-1.27,0.91,1.78,0.7338,-0.1212,-0.6567,-0.1246,-23.625,11.313,5.125,0.29,0.29,-0.09
0.2637,-0.1378,0.0428,0.9538,37.188,33.625,-59.25,-1.96,-1.86,1.3,0.4335,0.0732,0.4573,0.773,23.125,-19.438,-57.688,-1.15,0.77,1.68,0.7352,-0.1284,-0.6526,-0.1305,-29.813,8.6875,3.5,0.13,0.16,-0.05
0.2867,-0.1461,0.0529,0.9453,30.375,31.875,-70.688,-1.82,-1.51,0.9,0.4512,0.0741,0.4615,0.7602,23.125,-27.25,-54.938,-1.05,1.08,1.21,0.736,-0.137,-0.6484,-0.1379,-37.75,14.813,2.25,-0.02,-0.03,-0.02
0.3111,-0.1537,0.0602,0.9359,25.438,26.75,-75.875,-1.78,-1.14,1.02,0.4696,0.0763,0.4628,0.748,17.75,-31.25,-55.063,-0.86,0.64,1.17,0.7358,-0.1467,-0.6447,-0.1469,-42.438,5.9375,0.3125,0.24,0.03,-0.06
0.3372,-0.158,0.0687,0.9255,35.5,19.125,-79.063,-1.52,-0.45,1.34,0.4878,0.0819,0.4648,0.7344,28.938,-38.813,-51.25,-0.77,1.13,1.15,0.735,-0.1577,-0.6405,-0.157,-46.188,2.6875,-0.5,0.38,-0.01,-0.09
0.363,-0.1595,0.0752,0.9149,25.5,7.9375,-79.875,-1.28,-0.16,1.8,0.505,0.0906,0.4659,0.7208,29.813,-46.938,-43.375,-0.69,1.55,1.16,0.7334,-0.1724,-0.6349,-0.1711,-49.563,6.75,-1.125,0.19,-0.15,0.08
0.3867,-0.1595,0.0784,0.905,22.688,-0.875,-77.375,-1.17,0.53,2.24,0.5213,0.1014,0.465,0.7083,25.438,-50.313,-35.5,-0.31,1.65,1.17,0.7324,-0.1813,-0.6312,-0.18,-51.375,7.625,-2.25,0.28,-0.12,0.22
0.41,-0.157,0.0781,0.8951,12.375,-9.875,-69.75,-0.77,0.94,2.95,0.5368,0.1144,0.4611,0.6972,18.5,-60.5,-27,-0.26,2.23,1.48,0.7303,-0.1932,-0.6265,-0.192,-50.438,2.0625,-2.75,0.21,-0.11,0.13
0.4295,-0.1547,0.0743,0.8866,1.25,-13.875,-59.875,-0.67,0.8,2.61,0.5507,0.1279,0.454,0.6886,13.375,-61.563,-20.688,-0.18,2.63,1.14,0.7271,-0.205,-0.6229,-0.2035,-47.938,0.25,-3.8125,0.26,-0.17,0.14
0.4471,-0.1497,0.0674,0.8793,-3,-27.063,-57.063,-0.2,0.91,2.96,0.5624,0.1401,0.4436,0.6836,-0.8125,-58.188,-10.125,0.4,2.7,0.44,0.7234,-0.2153,-0.6201,-0.2142,-45.313,-2.6875,-6.8125,0.46,-0.39,-0.01
0.4648,-0.1424,0.057,0.8721,-12.313,-35.813,-58.5,-0.02,1.09,2.51,0.5717,0.1541,0.4316,0.6805,-1.875,-61.75,2.75,0.76,2.07,0.32,0.7198,-0.2242,-0.6177,-0.2236,-36.625,-3.75,-8.25,0.23,-0.43,0.09
0.4811,-0.1336,0.0434,0.8653,-13.563,-45.25,-53.938,0.24,1.42,1.92,0.5775,0.1688,0.4206,0.6791,5.6875,-56.625,13.063,0.45,1.99,-0.1,0.7172,-0.2307,-0.6151,-0.2325,-30.5,2.625,-8.9375,0.24,-0.19,0.2
0.4957,-0.1213,0.0305,0.8594,-8.1875,-51.625,-45.25,0.32,2.36,1.6,0.5797,0.1855,0.4105,0.679,7.5625,-53.5,23.5,0.82,1.96,-0.25,0.7155,-0.2349,-0.6127,-0.2396,-19.188,2.4375,-8.6875,0.28,-0.32,-0.08
0.5065,-0.1072,0.0164,0.8554,-11.375,-56.75,-35.5,0.15,2.64,0.83,0.579,0.1971,0.4034,0.6806,4.6875,-41.625,31.063,0.68,1.67,-0.33,0.7145,-0.2355,-0.6119,-0.244,-6.875,2,-9.6875,0.16,-0.26,0.26
0.5135,-0.0907,0.004,0.8533,-1.25,-60.438,-22.625,0.82,2.99,0.54,0.5757,0.2115,0.3943,0.6843,2.5,-34.813,39.438,1.32,1.82,-0.18,0.714,-0.2342,-0.6122,-0.246,3.1875,0.5,-7.625,0.21,-0.13,-0.13
0.5162,-0.0754,-0.0092,0.8531,-13,-57.75,-9.125,0.86,2.05,0.43,0.5658,0.2261,0.385,0.6932,2.375,-20.5,47.313,0.82,1.37,-0.59,0.7137,-0.2305,-0.6143,-0.2452,13,-4.4375,-6.875,0.16,-0.04,0.1
0.5161,-0.0585,-0.0204,0.8543,3.1875,-59.813,5,0.7,2.63,0.24,0.5537,0.2375,0.3808,0.7014,14.813,-12.125,55.188,0.88,1.47,-0.34,0.7134,-0.2252,-0.6177,-0.2423,23.75,-8.25,-5.5625,0.16,-0.05,0.08
0.5101,-0.0414,-0.0298,0.8586,3.375,-58.438,20.875,0.2,2.08,-0.26,0.5371,0.2512,0.3801,0.7099,15.563,-0.875,60,0.68,1.48,-0.42,0.7128,-0.2178,-0.6235,-0.2361,35.625,-15.063,-4.8125,0.17,-0.01,0.04
0.5013,-0.0227,-0.0355,0.8643,15.063,-57.5,29.563,0.13,2.5,-0.71,0.5206,0.2585,0.3814,0.7188,12.375,10.125,63.188,0.46,1.24,0.09,0.7117,-0.2087,-0.6308,-0.2281,41,-19.688,-5.1875,0.05,0,0.23
0.488,-0.007,-0.0411,0.8719,7.25,-48.438,45.375,0.41,2.01,-1.45,0.5015,0.2645,0.3812,0.7302,4.0625,22.375,64.75,0.5,1.03,-0.15,0.7095,-0.1984,-0.6403,-0.2178,45.625,-26.25,-5,0.21,0.08,0.11
0.4695,0.0071,-0.0463,0.8817,8.875,-45.375,57.938,-0.48,1.6,-1.79,0.4765,0.2649,0.3809,0.7468,1.0625,33.938,63.188,-0.09,0.3,-0.15,0.7071,-0.1879,-0.6494,-0.2075,44.188,-23.125,-5.375,0.19,-0.18,0.07
